id,name,url
6844,Mitarbeiter/in Nachrichtendienst,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6844
10295,Mitarbeiter/in Naturschutz,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10295
4367,Mitarbeiter/in Notrufzentrale,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4367
11232,Mitarbeiter/in Revierzentrale (Schweizer Rheinhäfen),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11232
5700,Mitarbeiter/in Sicherheit ÖV,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5700
116,Mitarbeiter/in Tourismusbüro,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=116
8081,Mitarbeiter/in Verkehrsdienst,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8081
8094,Mitglied des Armee-Aufklärungsdetachement 10 (AAD 10),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8094
5466,Mobile Application Designer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5466
10074,Modeberater/in für Privatleute und Unternehmen / Personal Shopper,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10074
1630,Modeberater/in im Detailhandel,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1630
912,Modedesigner/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=912
5807,Model,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5807
917,Modellnäher/in (Bekleidung),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=917
10073,Modemoderator/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10073
3143,Moderator/in bei Radio/Fernsehen,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3143
10075,Moderedaktor/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10075
3813,Molkerist/in (veraltete Bezeichnung),https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=3813
3145,Montage-Elektriker/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3145
1285,Montageleiter/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1285
637,Montageleiter/in Metallbau,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=637
2751,Montageleiter/in Sonnenschutz,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2751
9955,Montagepraktiker/in Sonnenschutz und Storentechnik EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9955
5895,Montessori-Lehrer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5895
5342,Motorflugpilot/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5342
3146,Motorgerätemechaniker/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3146
4022,Motorgerätemechanikermeister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4022
8358,Motorradfahrlehrer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8358
3147,Motorradmechaniker/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3147
6800,"Mountainbike Guide, MTB Guide",https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6800
3055,Mühlenbauer/in (veraltete Bezeichnung),https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=3055
3689,Müller/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3689
2075,Müllereitechniker/in SMS,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2075
7741,Multimediaelektroniker/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7741
4057,Multimediaelektroniker/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4057
6683,Musicaldarsteller/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6683
3778,Musik- u. Bewegungspädagoge/-pädagogin FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3778
8431,Musiker/in (Kirchenmusik),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8431
1540,Musiker/in (U-Musik),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1540
7421,Musiker/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7421
7667,Musikproduzent/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7667
6772,Musikredaktor/in (Radio/TV),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6772
5475,Musikregisseur/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=5475
3875,Musiktherapeut/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=3875
6052,Musikwissenschaftler/in UNI,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6052
10314,Nachhilfelehrer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10314
6952,Nachtzugbegleiter/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6952
11332,Naildesigner/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11332
4058,Natur- und Umweltfachmann/-frau BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4058
9731,Naturheilpraktiker/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9731
11080,Naturkosmetiker/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11080
1940,"Naturpädagoge/-pädagogin, Waldpädagoge/-pädagogin",https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1940
3627,Naturwissenschaftliche/r Labortechniker/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3627
3783,Nautische/r Fachmann/-frau EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3783
7786,Nautische/r Schiffsoffizier/in (Hochseeschifffahrt),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7786
3745,Netzelektriker/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3745
7419,Netzelektrikermeister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7419
6688,Netzfachmann/-frau BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6688
4128,Netzwerk-Administrator/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4128
3438,Netzwerk-Spezialist/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3438
7654,Nordic Walking Instructor,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7654
11730,Notar/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11730
9840,Notariatsassistent/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9840
9839,Notariatssekretär/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9839
10686,Oberflächenbeschichter/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10686
3694,Oberflächenbeschichter/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3694
3693,Oberflächenpraktiker/in EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3693
2279,Oberflächenspezialist/in Holz,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2279
3217,Oberflächenveredler/in Uhren und Schmuck EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3217
2076,Obermüller/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2076
4920,Objektleiter/in Polybau,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4920
4961,Obstbaumeister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4961
3184,Obstfachmann/-frau EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3184
1403,Ödemtherapeut/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1403
2909,Ofenbauer/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2909
2937,Ofenbauer-Meister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2937
10470,Online Marketing Manager NDS HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10470
9852,Operateur beim Militärpolizei Spezial-Detachement (MP Spez Det),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9852
8401,OP-Manager/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8401
3740,Optometrist/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3740
10219,Organisationsberater / Organisationsberaterin bso,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10219
4959,Organisationsberater/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4959
10076,Organisator/in von Modeschauen,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10076
11089,Orgelbauer/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11089
3174,Orthopädieschuhmacher/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3174
2912,Orthopädie-Schuhmachermeister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2912
12286,Orthopädische/r Hufschmied/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=12286
3914,Orthopädist/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3914
7641,Orthopädist/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7641
3287,Orthoptist/in HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3287
8469,Osteopath/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8469
10428,Outdoor Guide,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10428
8344,Paar- und Familienberater/in / Paar- und Familientherapeut/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8344
3247,Packaging Manager/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3247
11592,Pädakustiker/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11592
3899,Pantomime/Pantomimin,https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=3899
2488,Papieringenieur/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2488
3002,Papiertechnologe/-login EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3002
7868,Paralegal,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7868
12069,Paralegal BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=12069
2841,Parfumeur/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2841
8391,Parkinson Nurse,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8391
3746,Pastoralassistent/in (römisch-katholisch),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3746
7334,Patentanwalt/-anwältin,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7334
1138,Payroll Spezialist/in / Payroll Expert/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1138
11259,Payroll-Manager/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11259
3784,Pensionskassenleiter/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3784
1545,"Performance-Künstler/in, Performer/in",https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1545
6698,Personal Trainer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6698
4886,Personalberater/in RAV (Regionales Arbeitsvermittlungszentrum),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4886
2842,Perückenmacher/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2842
9993,Pfarreisekretär/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9993
7104,Pfarrer/in (evangelisch-reformiert),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7104
9903,Pfarrhausangestellter/Pfarrhausangestellte,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9903
7477,Pferdefachmann/-frau EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7477
7476,Pferdewart/in EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7476
2893,Pflästerer/Pflästerin EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2893
8393,Pflegedienstleiter/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8393
7544,Pflegeexperte/-expertin,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7544
8386,Pflegefachfrau/-mann Überwachungspflege,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8386
6504,Pflegefachmann/-frau FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6504
8467,Pflegefachmann/-frau HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8467
7545,Pflegefachmann/-frau Operationsbereich,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7545
3150,Pflegehelfer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3150
2575,Pflegewissenschaftler/in UNI,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2575
8194,Pharmaberater/in SHQA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8194
3151,Pharma-Betriebsassistent/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3151
8179,Pharma-Spezialist/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8179
11647,Philosoph/in UNI,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11647
9932,Photonikingenieur/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9932
10821,Physician Associate,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10821
11665,Physiker/in UNI/ETH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11665
3153,Physiklaborant/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3153
3318,Physiotherapeut/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3318
1404,Phytotherapeut/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1404
7783,"Pilatestrainer/in, Pilates Kursleiter/in",https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7783
3014,Pilot/in HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3014
5341,Pistenfahrzeugführer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5341
11307,Pizzaiolo/-a,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11307
5088,Planer/in Wasserversorgung,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5088
6126,Plastiker/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6126
2929,Plattenleger/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2929
3302,Plattenlegerchef/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3302
2935,Plattenlegermeister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2935
7947,Plattenlegerpraktiker/in EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7947
3829,Podologe/-login EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3829
8142,Podologe/-login HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8142
1405,Polarity Therapeut/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1405
3154,Polisseur/-euse EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3154
11693,Politikwissenschaftler/in UNI,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11693
6229,Polizeihundeführer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6229
6230,Polizeiinstruktor/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6230
6227,Polizeioffizier/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6227
6233,Polizeipsychologe/-psychologin,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6233
5110,Polizist/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5110
6867,Polizist/in Cybercrime,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6867
7350,Polizist/in Flughafenpolizei,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7350
7351,Polizist/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7351
6870,Polizist/in Kriminalpolizei (alle Bereiche ausser Wirtschaftsdelikte),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6870
6231,Polizist/in Kriminalpolizei (Bereich Wirtschaftsdelikte),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6231
6872,Polizist/in Regionalpolizei,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6872
6232,Polizist/in Seepolizei,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6232
6871,Polizist/in Verkehrspolizei,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6871
6874,Polizist/in Verwaltungspolizei,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6874
4030,Polydesigner/in 3D EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4030
3156,Polygraf/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3156
3656,Polymechaniker/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3656
7704,Portfoliomanager/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7704
88,Portier/-ière,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=88
2079,Postenmüller/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2079
8302,Power-Quality-Fachmann/Fachfrau,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8302
6693,Praktiker/in Hotellerie-Hauswirtschaft EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6693
7965,Praktiker/in Reinigungstechnik EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7965
7985,Praktikumsleiter/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7985
6758,Praktischer Arzt / Praktische Ärztin,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6758
6910,Präventionsfachmann/-fachfrau Polizei,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6910
7404,Praxisadministrator/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7404
10321,Praxisausbilder/in im Erwachsenenbildungsbereich,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10321
7095,Praxisausbilder/in im Gesundheitswesen,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7095
1022,Praxisausbildner/in im Sozialbereich,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1022
5127,PR-Fachmann/-frau BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5127
7111,Priester (römisch-katholisch),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7111
8051,Printmedienpraktiker/in EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8051
6894,Privatdetektiv/in / Sozialermittler/in (Observationsspezialist/in),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6894
8168,Product Manager/in (alle Branchen),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8168
11303,Product Owner,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11303
8190,Produkt Designer/in (Fashion),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8190
3796,Produkt- und Industriedesigner/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3796
8042,Produktdesigner/in HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8042
2477,Produktentwickler/in (Kunststoffindustrie),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2477
2308,Produktentwickler/in (Möbelbau),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2308
